"player","bbr_id","predicted_3p%"
"Avery Bradley","bradlav01",0.371415561369931
"Elton Brand","brandel01",0.335562353769521
"Corey Brewer","breweco01",0.306518053099685
"Aaron Brooks","brookaa01",0.368306427201809
"Markel Brown","brownma02",0.363986971422592
"Shannon Brown","brownsh01",0.339317964226496
"Kobe Bryant","bryanko01",0.320985956675634
"Chase Budinger","budinch01",0.361946572361327
"Reggie Bullock","bullore01",0.34751084183513
"Trey Burke","burketr01",0.345837743933239
"Alec Burks","burksal01",0.360901829706231
"Caron Butler","butleca01",0.368528067442846
"Jimmy Butler","butleji01",0.332958321673783
"Rasual Butler","butlera01",0.348318756401772
"Bruno Caboclo","cabocbr01",0.356193667210121
"Nick Calathes","calatni01",0.355445083322437
"Jose Calderon","caldejo01",0.41654260294993
"Kentavious Caldwell-Pope","caldwke01",0.350482413428499
"Isaiah Canaan","canaais01",0.354316285215214
"Clint Capela","capelca01",0.304512530180668
"DeMarre Carroll","carrode01",0.351024160819316
"Michael Carter-Williams","cartemi01",0.31844745479858
"Vince Carter","cartevi01",0.375506807391108
"Omri Casspi","casspom01",0.344235627530873
"Mario Chalmers","chalmma01",0.382231482885762
"Tyson Chandler","chandty01",0.296760223692937
"Wilson Chandler","chandwi01",0.358470198545646
"Will Cherry","cherrwi01",0.355925289118626
"Ian Clark","clarkia01",0.366442367731439
"Jordan Clarkson","clarkjo01",0.355925289118626
"Victor Claver","clavevi01",0.332970415163779
"Norris Cole","coleno01",0.346649683654033
"Darren Collison","collida01",0.361642182765224
"Nick Collison","collini01",0.329399941188415
"Mike Conley","conlemi01",0.361053482387158
"Chris Copeland","copelch01",0.380087435661671
"DeMarcus Cousins","couside01",0.287526198036631
"Allen Crabbe","crabbal01",0.371717824562555
"Jamal Crawford","crawfja01",0.35160586089296
"Jae Crowder","crowdja01",0.344263415846655
"Jared Cunningham","cunnija01",0.36434461659827
"Stephen Curry","curryst01",0.423891085983836
"Samuel Dalembert","dalemsa01",0.298653376074503
"Troy Daniels","danietr01",0.377706223699897
"Luigi Datome","datomlu01",0.332536130439265
"Brandon Davies","daviebr01",0.346038350416683
"Anthony Davis","davisan02",0.343146425301319
"Ed Davis","davised01",0.348860355661258
"Glen Davis","davisgl01",0.338254960636385
"Andre Dawkins","dawkian01",0.363986971422592
"Austin Daye","dayeau01",0.352480151706885
"Dewayne Dedmon","dedmode01",0.304512530180668
"Matthew Dellavedova","dellama01",0.367882239344113
"Luol Deng","denglu01",0.333850484159574
"DeMar DeRozan","derozde01",0.323672515585235
"Boris Diaw","diawbo01",0.355611764238606
"Gorgui Dieng","dienggo01",0.308733287537772
"Spencer Dinwiddie","dinwisp01",0.355925289118626
"Joey Dorsey","dorsejo01",0.34814423988895
"Chris Douglas-Roberts","douglch01",0.367203638540169
"Goran Dragic","dragigo01",0.362515185163832
"Zoran Dragic","dragizo01",0.363986971422592
"Andre Drummond","drumman01",0.308729044457595
"Jared Dudley","dudleja01",0.370599477757631
"Tim Duncan","duncati01",0.326405096255495
"Mike Dunleavy","dunlemi02",0.380999522508429
"Kevin Durant","duranke01",0.389025472003003
"Cleanthony Early","earlycl01",0.356193667210121
"Wayne Ellington","ellinwa01",0.37451415616783
"Monta Ellis","ellismo01",0.321552494045945
"Joel Embiid","embiijo01",0.304512530180668
"James Ennis","ennisja01",0.356193667210121
"Tyler Ennis","ennisty01",0.355925289118626
"Jeremy Evans","evansje01",0.351158960833085
"Reggie Evans","evansre01",0.34814423988895
"Tyreke Evans","evansty01",0.311585200132479
"Dante Exum","exumda01",0.355925289118626
"Festus Ezeli","ezelife01",0.304512530180668
"Kenneth Faried","farieke01",0.345655958217329
"Jordan Farmar","farmajo01",0.39391547447224
"Vitor Faverani","favervi01",0.304475107716693
"Derrick Favors","favorde01",0.344943503373306
"Raymond Felton","feltora01",0.336496690529179
"Landry Fields","fieldla01",0.32372356877883
"Evan Fournier","fournev01",0.376963951421142
"Randy Foye","foyera01",0.38139955405864
"Jimmer Fredette","fredeji01",0.388272272387668
"Joel Freeland","freeljo01",0.301775884100331
"Channing Frye","fryech01",0.35487042131929
"Danilo Gallinari","gallida01",0.359408233830475
"Francisco Garcia","garcifr01",0.346571975188923
"Kevin Garnett","garneke01",0.322934664655561
"Marc Gasol","gasolma01",0.281878309878443
"Pau Gasol","gasolpa01",0.329076667458831
"Rudy Gay","gayru01",0.33313709603836
"Alonzo Gee","geeal01",0.335296074985815
"Paul George","georgpa01",0.366730002476021
"Taj Gibson","gibsota01",0.332561854399468
"Manu Ginobili","ginobma01",0.351138730789564
"Rudy Gobert","goberru01",0.304512530180668
"Drew Gooden","goodedr01",0.337519716446253
"Archie Goodwin","goodwar01",0.342652547397376
"Aaron Gordon","gordoaa01",0.34814423988895
"Ben Gordon","gordobe01",0.373777936204812
"Eric Gordon","gordoer01",0.362756199618002
"Marcin Gortat","gortama01",0.299725340584378
"Danny Granger","grangda01",0.353560991752529
"Jerami Grant","grantje01",0.356193667210121
"Danny Green","greenda02",0.409192907597949
"Draymond Green","greendr01",0.33415944513129
"Erick Green","greener01",0.355925289118626
"Gerald Green","greenge01",0.374498112968669
"Jeff Green","greenje02",0.352453765965021
"Willie Green","greenwi01",0.376421867899448
"Blake Griffin","griffbl01",0.321878032904899
"Jorge Gutierrez","gutiejo01",0.351772539049235
"P.J. Hairston","hairspj01",0.363986971422592
"Jordan Hamilton","hamiljo02",0.359465474216387
"Justin Hamilton","hamilju01",0.30797023577552
"Tyler Hansbrough","hansbty01",0.339204336749601
"Tim Hardaway","hardati02",0.367883499123785
"James Harden","hardeja01",0.37126876181399
"Maurice Harkless","harklma01",0.354426769787578
"Devin Harris","harride01",0.339583351768236
"Gary Harris","harriga01",0.363986971422592
"Joe Harris","harrijo01",0.363986971422592
"Tobias Harris","harrito02",0.323822934513387
"Udonis Haslem","hasleud01",0.34814423988895
"Spencer Hawes","hawessp01",0.380857471611637
"Chuck Hayes","hayesch01",0.296788248224647
"Gordon Hayward","haywago01",0.353595605165063
"Brendan Haywood","haywobr01",0.295529379690227
"Gerald Henderson","hendege02",0.346442124761696
"Xavier Henry","henryxa01",0.359019057225025
"John Henson","hensojo01",0.30302182923485
"Roy Hibbert","hibbero01",0.303621822375365
"J.J. Hickson","hicksjj01",0.334681588117806
"Nene Hilario","hilarne01",0.335984970376219
"George Hill","hillge01",0.362415067584063
"Jordan Hill","hilljo01",0.299003146523171
"Solomon Hill","hillso01",0.355376690254553
"Kirk Hinrich","hinriki01",0.355827210413011
"Jrue Holiday","holidjr01",0.370302546862761
"Justin Holiday","holidju01",0.360108562012583
"Ryan Hollins","holliry01",0.304512530180668
"Rodney Hood","hoodro01",0.363986971422592
"Al Horford","horfoal01",0.308309450471355
"Dwight Howard","howardw01",0.294626472346644
"Robbie Hummel","hummero01",0.35858335080064
"Kris Humphries","humphkr01",0.341037964893415
"Serge Ibaka","ibakase01",0.355731291992443
"Andre Iguodala","iguodan01",0.348175237058866
"Ersan Ilyasova","ilyaser01",0.371691491933973
"Joe Ingles","inglejo01",0.356193667210121
"Damien Inglis","inglida01",0.356193667210121
"Kyrie Irving","irvinky01",0.374279233824958
"Jarrett Jack","jackja01",0.358312493646622
"Reggie Jackson","jacksre01",0.326193566922023
"LeBron James","jamesle01",0.373484031447164
"Al Jefferson","jeffeal01",0.286541916651215
"Cory Jefferson","jeffeco01",0.34814423988895
"Richard Jefferson","jefferi01",0.381502859189765
"John Jenkins","jenkijo01",0.366555278817087
"Brandon Jennings","jennibr01",0.352144953989027
"Jonas Jerebko","jerebjo01",0.34597646479715
"Grant Jerrett","jerregr01",0.34814423988895
"Amir Johnson","johnsam01",0.340499672573625
"Chris Johnson","johnsch04",0.352238842514342
"James Johnson","johnsja01",0.313318116634485
"Joe Johnson","johnsjo02",0.377519735905144
"Nick Johnson","johnsni01",0.363986971422592
"Wesley Johnson","johnswe01",0.349152559550126
"James Jones","jonesja02",0.372098675718476
"Perry Jones","jonespe01",0.358702149662894
"Terrence Jones","joneste01",0.336974334749138
"DeAndre Jordan","jordade01",0.304373688507586
"Jerome Jordan","jordaje01",0.304512530180668
"Cory Joseph","josepco01",0.346565015397579
"Chris Kaman","kamanch01",0.294908910435463
"Enes Kanter","kanteen01",0.309175181551296
"Sergey Karasev","karasse01",0.35878078854707
"Ryan Kelly","kellyry01",0.34798493959684
"Michael Kidd-Gilchrist","kiddgmi01",0.349947948312162
"Andrei Kirilenko","kirilan01",0.330590972944163
"Alex Kirk","kirkal01",0.304512530180668
"Brandon Knight","knighbr03",0.356084175608195
"Kyle Korver","korveky01",0.431863558506192
"Kosta Koufos","koufoko01",0.305094657396402
"Ognjen Kuzmic","kuzmiog01",0.304512530180668
"Jeremy Lamb","lambje01",0.361868838291308
"Carl Landry","landrca01",0.341397776105394
"Shane Larkin","larkish01",0.355153898918744
"Zach LaVine","lavinza01",0.355925289118626
"Ty Lawson","lawsoty01",0.359634711836138
"Ricky Ledo","ledori01",0.368715405682299
"Courtney Lee","leeco01",0.371840961753764
"David Lee","leeda02",0.334449106623028
"Alex Len","lenal01",0.304512530180668
"Kawhi Leonard","leonaka01",0.371898318395634
"Meyers Leonard","leoname01",0.304695184751709
"Jon Leuer","leuerjo01",0.365678195711919
"Damian Lillard","lillada01",0.379497912297749
"Jeremy Lin","linje01",0.350113491292289
"Shaun Livingston","livinsh01",0.347229230398379
"Brook Lopez","lopezbr01",0.302965793383521
"Robin Lopez","lopezro01",0.303902935749445
"Kevin Love","loveke01",0.357329427346709
"Kyle Lowry","lowryky01",0.368796812326664
"Shelvin Mack","macksh01",0.348890210237961
"Ian Mahinmi","mahinia01",0.299426597342591
"Devyn Marble","marblde01",0.363986971422592
"Shawn Marion","mariosh01",0.338251090557805
"Kendall Marshall","marshke01",0.370021045690264
"Cartier Martin","martica01",0.37290910215122
"Kevin Martin","martike02",0.38302753442779
"Wesley Matthews","matthwe02",0.38572868751803
"Jason Maxiell","maxieja01",0.342314508028734
"O.J. Mayo","mayooj01",0.377918403658547
"Luc Mbah a Moute","mbahalu01",0.340075378260682
"Ray McCallum","mccalra01",0.362529323301666
"C.J. McCollum","mccolcj01",0.370039849274697
"K.J. McDaniels","mcdankj01",0.363986971422592
"Doug McDermott","mcderdo01",0.356193667210121
"Mitch McGary","mcgarmi01",0.34814423988895
"JaVale McGee","mcgeeja01",0.306283063973023
"Ben McLemore","mclembe01",0.345692076489606
"Josh McRoberts","mcrobjo01",0.347487429335502
"Jodie Meeks","meeksjo01",0.375543815991028
"Khris Middleton","middlkh01",0.381945161125778
"C.J. Miles","milescj01",0.371314565774364
"Andre Miller","millean02",0.323856402766384
"Darius Miller","milleda01",0.356606817095322
"Mike Miller","millemi01",0.405276778593037
"Paul Millsap","millspa01",0.344796092945293
"Patrick Mills","millspa02",0.39695933850335
"Nikola Mirotic","mirotni01",0.34814423988895
"Tony Mitchell","mitchto02",0.355065558992905
"Nazr Mohammed","mohamna01",0.291977584839849
"Greg Monroe","monrogr01",0.344247722461958
"E'Twaun Moore","mooreet01",0.357228246104947
"Markieff Morris","morrima02",0.34048445003626
"Marcus Morris","morrima03",0.363733765127439
"Anthony Morrow","morroan01",0.389707515232968
"Donatas Motiejunas","motiedo01",0.320787783328441
"Timofey Mozgov","mozgoti01",0.289745576568565
"Shabazz Muhammad","muhamsh01",0.364639377721385
"Toure' Murry","murryto01",0.36016006469671
"Mike Muscala","muscami01",0.304440470389587
"Shabazz Napier","napiesh01",0.355925289118626
"Steve Nash","nashst01",0.366372586833333
"Gary Neal","nealga01",0.370182068735697
"Nemanja Nedovic","nedovne01",0.354517783272296
"Jameer Nelson","nelsoja01",0.346477990445721
"Andrew Nicholson","nichoan01",0.341047663975172
"Joakim Noah","noahjo01",0.294592744828818
"Nerlens Noel","noelne01",0.34814423988895
"Lucas Nogueira","noguelu01",0.304512530180668
"Steve Novak","novakst01",0.40897633350033
"Dirk Nowitzki","nowitdi01",0.371629969826558
"Jusuf Nurkic","nurkiju01",0.304512530180668
"Johnny O'Bryant","obryajo01",0.34814423988895
"Victor Oladipo","oladivi01",0.346993873880974
"Kelly Olynyk","olynyke01",0.322193486858834
"Kyle O'Quinn","oquinky01",0.345557452251617
"Zaza Pachulia","pachuza01",0.297282662611145
"Kostas Papanikolaou","papanko01",0.356193667210121
"Jannero Pargo","pargoja01",0.354267186524263
"Jabari Parker","parkeja01",0.356193667210121
"Tony Parker","parketo01",0.341997253826441
"Chandler Parsons","parsoch01",0.368381551546747
"Patrick Patterson","pattepa01",0.360997751660522
"Chris Paul","paulch01",0.352599409721794
"Adreian Payne","paynead01",0.34814423988895
"Elfrid Payton","paytoel01",0.355925289118626
"Nikola Pekovic","pekovni01",0.304512530180668
"Jeff Ayres","pendeje02",0.349624278249132
"Kendrick Perkins","perkike01",0.299139682301051
"Paul Pierce","piercpa01",0.35982592864603
"Mason Plumlee","plumlma01",0.303483942618969
"Miles Plumlee","plumlmi01",0.304512530180668
"Quincy Pondexter","pondequ01",0.363726848266445
"Otto Porter","porteot01",0.349034542420282
"Dwight Powell","poweldw01",0.34814423988895
"Phil Pressey","pressph01",0.332576328247399
"Ronnie Price","pricero01",0.320947334135903
"Pablo Prigioni","prigipa01",0.384469687486948
"Tayshaun Prince","princta01",0.346977512231265
"Julius Randle","randlju01",0.34814423988895
"Shavlik Randolph","randosh01",0.34814423988895
"Zach Randolph","randoza01",0.307924772822439
"J.J. Redick","redicjj01",0.376302273594238
"Glen Rice","ricegl02",0.36213736137196
"Jason Richardson","richaja01",0.352733270383432
"Luke Ridnour","ridnolu01",0.330524311834685
"Austin Rivers","riverau01",0.362083412996967
"Andre Roberson","roberan03",0.357314047590303
"Brian Roberts","roberbr01",0.361302356639654
"Glenn Robinson","robingl02",0.363986971422592
"Nate Robinson","robinna01",0.37502663595535
"Thomas Robinson","robinth01",0.349163787527828
"Rajon Rondo","rondora01",0.321503957059616
"Derrick Rose","rosede01",0.343568184668238
"Terrence Ross","rosste01",0.374016056102755
"Ricky Rubio","rubiori01",0.341473893900672
"Damjan Rudez","rudezda01",0.356193667210121
"Brandon Rush","rushbr01",0.384294093530511
"Robert Sacre","sacrero01",0.304512530180668
"John Salmons","salmojo01",0.353749202099803
"JaKarr Sampson","sampsja02",0.356193667210121
"Larry Sanders","sandela01",0.300648077059168
"Dennis Schröder","schrode01",0.344734487281146
"Luis Scola","scolalu01",0.32628170629345
"Mike Scott","scottmi01",0.331447133534397
"Thabo Sefolosha","sefolth01",0.36838459988205
"Kevin Seraphin","serapke01",0.305330216278203
"Ramon Sessions","sessira01",0.339120027132538
"Iman Shumpert","shumpim01",0.353755809358648
"Alexey Shved","shvedal01",0.325561927619167
"Henry Sims","simshe01",0.30581599129068
"Kyle Singler","singlky01",0.364884682590868
"Donald Sloan","sloando01",0.328521946982085
"Marcus Smart","smartma01",0.355925289118626
"Greg Smith","smithgr02",0.349547572780504
"Jason Smith","smithja02",0.295572661415335
"Josh Smith","smithjo03",0.298528877172484
"J.R. Smith","smithjr01",0.369491010177777
"Russ Smith","smithru01",0.355925289118626
"Tony Snell","snellto01",0.344919787870579
"Marreese Speights","speigma01",0.334989240216222
"Tiago Splitter","splitti01",0.295904796975602
"Nik Stauskas","stausni01",0.363986971422592
"Lance Stephenson","stephla01",0.3483857408854
"Greg Stiemsma","stiemgr01",0.301033352437593
"Jarnell Stokes","stokeja01",0.34814423988895
"Amar'e Stoudemire","stoudam01",0.337834590974077
"Rodney Stuckey","stuckro01",0.322847453294061
"Jared Sullinger","sullija01",0.316290064153718
"Jeffery Taylor","tayloje03",0.341294269339452
"Jeff Teague","teaguje01",0.347769365645517
"Mirza Teletovic","teletmi01",0.366086033732477
"Sebastian Telfair","telfase01",0.346958976796701
"Garrett Temple","templga01",0.342507058992753
"Jason Terry","terryja01",0.361870380621547
"Isaiah Thomas","thomais02",0.358514915867406
"Lance Thomas","thomala01",0.35593451693737
"Malcolm Thomas","thomama01",0.347210969955205
"Hollis Thompson","thompho01",0.382077726823857
"Jason Thompson","thompja02",0.341994492664032
"Klay Thompson","thompkl01",0.404302575820952
"Tristan Thompson","thomptr01",0.345465395569743
"Marcus Thornton","thornma01",0.356933788221369
"Anthony Tolliver","tollian01",0.359058396527637
"P.J. Tucker","tuckepj01",0.361074947511879
"Ronny Turiaf","turiaro01",0.342164661266936
"Hedo Turkoglu","turkohe01",0.343193053472972
"Evan Turner","turneev01",0.345632103769281
"Ekpe Udoh","udohek01",0.345070855144933
"Beno Udrih","udrihbe01",0.350294485303098
"Jonas Valanciunas","valanjo01",0.307729046831915
"Anderson Varejao","varejan01",0.284260877630676
"Greivis Vasquez","vasqugr01",0.354966625405969
"Charlie Villanueva","villach01",0.333868637112931
"Noah Vonleh","vonleno01",0.34814423988895
"Nikola Vucevic","vucevni01",0.305510842157155
"Dwyane Wade","wadedw01",0.327249471720633
"Dion Waiters","waitedi01",0.355913916688791
"Kemba Walker","walkeke02",0.334878704862338
"Gerald Wallace","wallage01",0.317968094126791
"John Wall","walljo01",0.339237381648999
"T.J. Warren","warretj01",0.356193667210121
"C.J. Watson","watsocj01",0.374394876113155
"Travis Wear","weartr01",0.356193667210121
"Martell Webster","webstma02",0.386018423190849
"Russell Westbrook","westbru01",0.331581810466918
"David West","westda01",0.327418900464943
"Shayne Whittington","whittsh01",0.34814423988895
"Andrew Wiggins","wiggian01",0.363986971422592
"C.J. Wilcox","wilcocj01",0.363986971422592
"Deron Williams","willide01",0.358641280548235
"Derrick Williams","willide02",0.321903870778418
"Louis Williams","willilo02",0.356552045645661
"Mo Williams","willima01",0.365483679310133
"Marvin Williams","willima02",0.351254332849098
"Shawne Williams","willish03",0.332169101881777
"Jeff Withey","witheje01",0.30581599129068
"Nate Wolters","woltena01",0.346620243697447
"Brandan Wright","wrighbr03",0.343742902676094
"Dorell Wright","wrighdo01",0.35690017180988
"Tony Wroten","wroteto01",0.304072583954915
"James Young","youngja01",0.363986971422592
"Nick Young","youngni01",0.368748578698575
"Patric Young","youngpa01",0.34814423988895
"Thaddeus Young","youngth01",0.324837657395325
"Cody Zeller","zelleco01",0.307729046831915
"Tyler Zeller","zellety01",0.301145318439765
